NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P66,,,205,65.5,,rua,,,714.99,714.99,0.042,,,1.2,,42.0,,,,,,,,,
P67,,,205,65.5,,rua,,,849.74,849.74,0.104,,,1.22,,104.0,,,,,,,,,
P68,,,205,65.5,,rua,,,74.12,74.12,0.104,,,1.22,,104.0,,,,,,,,,
P69,,,205,65.5,,rua,,,949.16,949.16,0.0622,,,1.21,,62.199999999999996,,,,,,,,,
P70,,,205,65.5,,rua,,,0.11,,,,,1.21,,,,,,,,,,,
P71,,,205,65.5,,rua,,,1078.91,1078.91,0.084,,,1.68,,84.0,,,,,,,,,
P72,,,205,65.5,,rua,,,77.51,77.51,0.108,,,1.68,,108.0,,,,,,,,,
P73,,,205,65.5,,rua,,,1109.09,1109.09,0.0451,,,1.2,,45.1,,,,,,,,,
P74,,,205,65.5,,rua,,,,,,,,1.2,,,,,,,,,,,
P75,,,205,65.5,,rua,,,,,,,,1.68,,,,,,,,,,,
P76,,,205,65.5,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,205,65.5,,rua,,,0.54,,,,,1.6,,,,,,,,,,,
P78,,,205,65.5,,rua,,,269.66,269.66,0.0625,,,0.9,,62.5,,,,,,,,,
P79,,,205,65.5,,rua,,,0.17,,,,,0.9,,,,,,,,,,,
P80,,,205,65.5,,rua,,,226.01,226.01,0.0835,,,1.05,,83.5,,,,,,,,,
P81,,,205,65.5,,rua,,,47.67,47.67,0.0662,,,1.05,,66.19999999999999,,,,,,,,,
P82,,,205,65.5,,rua,,,0.13,,,,,1.08,,,,,,,,,,,
P83,,,205,65.5,,rua,,,57.68,57.68,0.0807,,,1.08,,80.69999999999999,,,,,,,,,
P60,,,205,65.5,,rua,,,97.77,97.77,0.0459,,,1.0,,45.900000000000006,,,,,,,,,
P62A,,,205,65.5,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,205,65.5,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,205,65.5,,rua,,,60.82,60.82,0.0846,,,1.0,,84.6,,,,,,,,,
P91,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,205,65.5,,rua,,,64.04,64.04,0.089,,,1.0,,89.0,,,,,,,,,
P93,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,205,65.5,,rua,,,41.79,41.79,0.0582,,,1.0,,58.2,,,,,,,,,
P95,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,205,65.5,,rua,,,55.62,55.62,0.0773,,,1.0,,77.3,,,,,,,,,
P97,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
