NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P65,,,115,57.9,,rua,,,0.377,0.377,0.524,,,1.17,,524.0,,,,,,,,,
P66,,,115,57.9,,rua,,,708.72,708.72,0.0349,,,1.2,,34.9,,,,,,,,,
P67,,,115,57.9,,rua,,,842.99,842.99,0.0866,,,1.22,,86.6,,,,,,,,,
P68,,,115,57.9,,rua,,,73.68,73.68,0.0863,,,1.22,,86.3,,,,,,,,,
P69,,,115,57.9,,rua,,,940.68,940.68,0.0518,,,1.21,,51.8,,,,,,,,,
P70,,,115,57.9,,rua,,,0.11,,,,,1.21,,,,,,,,,,,
P71,,,115,57.9,,rua,,,1068.55,1068.55,0.07,,,1.68,,70.0,,,,,,,,,
P72,,,115,57.9,,rua,,,77.12,77.12,0.0898,,,1.68,,89.80000000000001,,,,,,,,,
P73,,,115,57.9,,rua,,,1098.64,1098.64,0.0376,,,1.2,,37.6,,,,,,,,,
P74,,,115,57.9,,rua,,,,,,,,1.2,,,,,,,,,,,
P75,,,115,57.9,,rua,,,,,,,,1.68,,,,,,,,,,,
P76,,,115,57.9,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,115,57.9,,rua,,,0.54,,,,,1.6,,,,,,,,,,,
P78,,,115,57.9,,rua,,,268.22,268.22,0.0521,,,0.9,,52.1,,,,,,,,,
P79,,,115,57.9,,rua,,,0.17,,,,,0.9,,,,,,,,,,,
P80,,,115,57.9,,rua,,,224.81,224.81,0.0696,,,1.05,,69.6,,,,,,,,,
P81,,,115,57.9,,rua,,,47.44,47.44,0.0552,,,1.05,,55.199999999999996,,,,,,,,,
P82,,,115,57.9,,rua,,,0.13,,,,,1.08,,,,,,,,,,,
P83,,,115,57.9,,rua,,,57.35,57.35,0.0672,,,1.08,,67.2,,,,,,,,,
P60,,,115,57.9,,rua,,,97.16,97.16,0.0382,,,1.0,,38.199999999999996,,,,,,,,,
P62A,,,115,57.9,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,115,57.9,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,115,57.9,,rua,,,60.46,60.46,0.0705,,,1.0,,70.5,,,,,,,,,
P91,,,115,57.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,115,57.9,,rua,,,63.69,63.69,0.0741,,,1.0,,74.1,,,,,,,,,
P93,,,115,57.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,115,57.9,,rua,,,41.54,41.54,0.0485,,,1.0,,48.5,,,,,,,,,
P95,,,115,57.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,115,57.9,,rua,,,55.31,55.31,0.0644,,,1.0,,64.4,,,,,,,,,
P97,,,115,57.9,,rua,,,,,,,,1.0,,,,,,,,,,,
