NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P88,,,115,54.3,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,115,54.3,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,115,54.3,,rua,,,53.89,53.89,0.0574,,,1.0,,57.4,,,,,,,,,
P61,,,115,54.3,,rua,,,107.86,107.86,0.037,,,1.16,,37.0,,,,,,,,,
P62,,,115,54.3,,rua,,,156.01,156.01,0.0567,,,1.0,,56.7,,,,,,,,,
P63,,,115,54.3,,rua,,,175.26,175.26,0.0255,,,1.2,,25.5,,,,,,,,,
P64,,,115,54.3,,rua,,,444.13,444.13,0.0397,,,1.17,,39.699999999999996,,,,,,,,,
P65,,,115,54.3,,rua,,,0.032,0.032,0.359,,,1.17,,359.0,,,,,,,,,
P66,,,115,54.3,,rua,,,466.40,466.40,0.0265,,,1.2,,26.5,,,,,,,,,
P67,,,115,54.3,,rua,,,577.13,577.13,0.0652,,,1.22,,65.19999999999999,,,,,,,,,
P68,,,115,54.3,,rua,,,57.63,57.63,0.0642,,,1.22,,64.19999999999999,,,,,,,,,
P69,,,115,54.3,,rua,,,664.84,664.84,0.0395,,,1.21,,39.5,,,,,,,,,
P70,,,115,54.3,,rua,,,54.70,54.70,0.0535,,,1.21,,53.5,,,,,,,,,
P71,,,115,54.3,,rua,,,780.30,780.30,0.0537,,,1.68,,53.699999999999996,,,,,,,,,
P72,,,115,54.3,,rua,,,67.82,67.82,0.0672,,,1.68,,67.2,,,,,,,,,
P73,,,115,54.3,,rua,,,806.19,806.19,0.0286,,,1.2,,28.6,,,,,,,,,
P74,,,115,54.3,,rua,,,,,,,,1.2,,,,,,,,,,,
P75,,,115,54.3,,rua,,,,,,,,1.68,,,,,,,,,,,
P76,,,115,54.3,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,115,54.3,,rua,,,27.02,27.02,0.0258,,,1.6,,25.8,,,,,,,,,
P78,,,115,54.3,,rua,,,230.06,230.06,0.0386,,,0.9,,38.6,,,,,,,,,
P79,,,115,54.3,,rua,,,273.23,273.23,0.0427,,,0.9,,42.7,,,,,,,,,
P80,,,115,54.3,,rua,,,190.66,190.66,0.052,,,1.05,,52.0,,,,,,,,,
P81,,,115,54.3,,rua,,,43.26,43.26,0.0414,,,1.05,,41.4,,,,,,,,,
P82,,,115,54.3,,rua,,,96.01,96.01,0.0516,,,1.08,,51.6,,,,,,,,,
P83,,,115,54.3,,rua,,,43.59,43.59,0.0489,,,1.08,,48.9,,,,,,,,,
P60,,,115,54.3,,rua,,,76.65,76.65,0.0284,,,1.0,,28.400000000000002,,,,,,,,,
P62A,,,115,54.3,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,115,54.3,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,115,54.3,,rua,,,50.12,50.12,0.0534,,,1.0,,53.400000000000006,,,,,,,,,
P91,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,115,54.3,,rua,,,54.94,54.94,0.0564,,,1.0,,56.4,,,,,,,,,
P93,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,115,54.3,,rua,,,33.70,33.70,0.0366,,,1.0,,36.6,,,,,,,,,
P95,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,115,54.3,,rua,,,48.76,48.76,0.0491,,,1.0,,49.099999999999994,,,,,,,,,
P97,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
