NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P64,,,205,65.5,,rua,,,573.70,573.70,0.0599,,,1.17,,59.9,,,,,,,,,
P65,,,205,65.5,,rua,,,0.184,0.184,0.556,,,1.17,,556.0,,,,,,,,,
P66,,,205,65.5,,rua,,,600.18,600.18,0.0399,,,1.2,,39.9,,,,,,,,,
P67,,,205,65.5,,rua,,,737.69,737.69,0.0997,,,1.22,,99.7,,,,,,,,,
P68,,,205,65.5,,rua,,,71.02,71.02,0.0993,,,1.22,,99.3,,,,,,,,,
P69,,,205,65.5,,rua,,,834.58,834.58,0.0599,,,1.21,,59.9,,,,,,,,,
P70,,,205,65.5,,rua,,,0.11,,,,,1.21,,,,,,,,,,,
P71,,,205,65.5,,rua,,,963.21,963.21,0.0799,,,1.68,,79.9,,,,,,,,,
P72,,,205,65.5,,rua,,,74.86,74.86,0.103,,,1.68,,103.0,,,,,,,,,
P73,,,205,65.5,,rua,,,992.77,992.77,0.0435,,,1.2,,43.5,,,,,,,,,
P74,,,205,65.5,,rua,,,,,,,,1.2,,,,,,,,,,,
P75,,,205,65.5,,rua,,,,,,,,1.68,,,,,,,,,,,
P76,,,205,65.5,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,205,65.5,,rua,,,72.96,72.96,0.0406,,,1.6,,40.599999999999994,,,,,,,,,
P78,,,205,65.5,,rua,,,258.68,258.68,0.0592,,,0.9,,59.2,,,,,,,,,
P79,,,205,65.5,,rua,,,0.17,,,,,0.9,,,,,,,,,,,
P80,,,205,65.5,,rua,,,217.05,217.05,0.0791,,,1.05,,79.10000000000001,,,,,,,,,
P81,,,205,65.5,,rua,,,45.68,45.68,0.0629,,,1.05,,62.9,,,,,,,,,
P82,,,205,65.5,,rua,,,0.12,,,,,1.08,,,,,,,,,,,
P83,,,205,65.5,,rua,,,55.65,55.65,0.0778,,,1.08,,77.8,,,,,,,,,
P60,,,205,65.5,,rua,,,93.51,93.51,0.0444,,,1.0,,44.4,,,,,,,,,
P62A,,,205,65.5,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,205,65.5,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,205,65.5,,rua,,,58.00,58.00,0.0805,,,1.0,,80.5,,,,,,,,,
P91,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,205,65.5,,rua,,,61.16,61.16,0.0846,,,1.0,,84.6,,,,,,,,,
P93,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,205,65.5,,rua,,,40.27,40.27,0.056,,,1.0,,56.0,,,,,,,,,
P95,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,205,65.5,,rua,,,53.80,53.80,0.0744,,,1.0,,74.39999999999999,,,,,,,,,
P97,,,205,65.5,,rua,,,,,,,,1.0,,,,,,,,,,,
